# ID,targets
16987,2
16988,0
16989,8
16990,2
16991,2
16992,5
16993,0
16994,1
16995,5
16996,8
16997,2
16998,3
16999,8
17000,9
17001,5
17002,0
17003,6
17004,2
17005,3
17006,6
17007,6
17008,6
17009,5
17010,8
17011,2
17012,7
17013,5
17014,0
17015,9
17016,0
17017,2
17018,3
17019,2
17020,6
17021,0
17022,2
17023,9
17024,2
17025,4
17026,4
17027,8
17028,0
17029,1
17030,6
17031,8
17032,1
17033,7
17034,2
17035,5
17036,6
17037,1
17038,1
17039,7
17040,2
17041,1
17042,5
17043,8
17044,4
17045,3
17046,0
17047,5
17048,9
17049,0
17050,4
17051,0
17052,0
17053,0
17054,4
17055,9
17056,6
17057,3
17058,1
17059,3
17060,4
17061,6
17062,8
17063,9
17064,1
17065,1
17066,5
17067,2
17068,7
17069,9
17070,4
17071,8
17072,4
17073,3
17074,7
17075,1
17076,1
17077,4
17078,5
17079,0
17080,7
17081,2
17082,7
17083,6
17084,1
17085,1
17086,3
17087,7
17088,0
17089,6
17090,2
17091,6
17092,2
17093,3
17094,3
17095,3
17096,8
17097,6
17098,9
17099,2
17100,8
17101,3
17102,1
17103,2
17104,5
17105,9
17106,3
17107,4
17108,9
17109,6
17110,7
17111,4
17112,1
17113,5
17114,4
17115,3
17116,2
17117,2
17118,8
17119,6
17120,5
17121,4
17122,2
17123,7
17124,9
17125,0
17126,8
17127,3
17128,2
17129,8
17130,8
17131,5
17132,4
17133,0
17134,6
17135,8
17136,9
17137,6
17138,5
17139,4
17140,2
17141,5
17142,3
17143,9
17144,6
17145,3
17146,2
17147,7
17148,2
17149,8
17150,5
17151,2
17152,0
17153,2
17154,4
17155,7
17156,7
17157,1
17158,2
17159,0
17160,5
17161,6
17162,7
17163,3
17164,3
17165,6
17166,0
17167,3
17168,2
17169,5
17170,0
17171,8
17172,4
17173,6
17174,8
17175,9
17176,1
17177,2
17178,6
17179,6
17180,0
17181,1
17182,2
17183,5
17184,8
17185,8
17186,9
17187,1
17188,3
17189,3
17190,6
17191,8
17192,2
17193,2
17194,6
17195,3
17196,2
17197,3
17198,2
17199,2
17200,2
17201,7
17202,4
17203,9
17204,7
17205,1
17206,5
17207,2
17208,7
17209,4
17210,3
17211,4
17212,9
17213,1
17214,1
17215,2
17216,6
17217,7
17218,8
17219,7
17220,7
17221,3
17222,1
17223,1
17224,4
17225,8
17226,8
17227,7
17228,7
17229,5
17230,3
17231,3
17232,3
17233,4
17234,7
17235,0
17236,5
17237,3
17238,2
17239,5
17240,9
17241,5
17242,2
17243,3
17244,3
17245,8
17246,5
17247,7
17248,9
17249,8
17250,8
17251,7
17252,4
17253,4
17254,2
17255,9
17256,1
17257,0
17258,2
17259,1
17260,2
17261,4
17262,6
17263,6
17264,5
17265,1
17266,3
17267,2
17268,9
17269,0
17270,9
17271,3
17272,1
17273,6
17274,3
17275,2
17276,2
17277,6
17278,5
17279,5
17280,0
17281,7
17282,6
17283,0
17284,5
17285,9
17286,9
17287,3
17288,7
17289,2
17290,9
17291,2
17292,5
17293,5
17294,2
17295,6
17296,7
17297,9
17298,0
17299,4
17300,9
17301,3
17302,3
17303,9
17304,3
17305,2
17306,2
17307,8
17308,7
17309,8
17310,3
17311,4
17312,0
17313,8
17314,0
17315,9
17316,3
17317,2
17318,5
17319,1
17320,5
17321,5
17322,7
17323,7
17324,3
17325,2
17326,8
17327,8
17328,2
17329,5
17330,6
17331,0
17332,5
17333,5
17334,7
17335,6
17336,7
17337,0
17338,7
17339,2
17340,8
17341,5
17342,4
17343,8
17344,1
17345,6
17346,5
17347,5
17348,9
17349,8
17350,8
17351,3
17352,2
17353,1
17354,7
17355,2
17356,0
17357,7
17358,4
17359,5
17360,5
17361,7
17362,4
17363,5
17364,0
17365,1
17366,1
17367,8
17368,4
17369,2
17370,0
17371,8
17372,9
17373,7
17374,2
17375,1
17376,8
17377,3
17378,4
17379,5
17380,1
17381,3
17382,3
17383,6
17384,2
17385,5
17386,9
17387,1
17388,5
17389,4
17390,3
17391,9
17392,0
17393,3
17394,2
17395,7
17396,8
17397,2
17398,8
17399,3
17400,0
17401,3
17402,7
17403,2
17404,2
17405,5
17406,2
17407,9
17408,8
17409,8
17410,4
17411,9
17412,7
17413,2
17414,8
17415,9
17416,6
17417,0
17418,1
17419,5
17420,5
17421,4
17422,3
17423,6
17424,5
17425,4
17426,1
17427,4
17428,9
17429,7
17430,4
17431,7
17432,7
17433,4
17434,8
17435,8
17436,1
17437,0
17438,8
17439,3
17440,0
17441,4
17442,3
17443,9
17444,9
17445,6
17446,7
17447,8
17448,0
17449,7
17450,3
17451,3
17452,1
17453,0
17454,9
17455,4
17456,0
17457,9
17458,5
17459,6
17460,4
17461,1
17462,0
17463,6
17464,1
17465,8
17466,7
17467,7
17468,7
17469,8
17470,1
17471,5
17472,9
17473,7
17474,6
17475,3
17476,2
17477,9
17478,7
17479,6
17480,6
17481,1
17482,8
17483,0
17484,1
17485,3
17486,7
17487,9
17488,5
17489,0
17490,7
17491,7
17492,3
17493,8
17494,9
17495,3
17496,5
17497,4
17498,3
17499,4
17500,5
17501,7
17502,2
17503,2
17504,5
17505,8
17506,7
17507,3
17508,5
17509,6
17510,8
17511,6
17512,5
17513,4
17514,2
17515,9
17516,7
17517,1
17518,5
17519,8
17520,3
17521,1
17522,2
17523,6
17524,3
17525,1
17526,5
17527,3
17528,1
17529,9
17530,8
17531,5
17532,9
17533,9
17534,7
17535,1
17536,3
17537,9
17538,8
17539,7
17540,6
17541,3
17542,6
17543,2
17544,6
17545,6
17546,4
17547,7
17548,6
17549,8
17550,2
17551,5
17552,8
17553,1
17554,7
17555,0
17556,9
17557,7
17558,0
17559,9
17560,8
17561,4
17562,8
17563,7
17564,4
17565,2
17566,9
17567,2
17568,6
17569,6
17570,6
17571,9
17572,9
17573,8
17574,5
17575,6
17576,5
17577,5
17578,3
17579,2
17580,2
17581,2
17582,0
17583,9
17584,3
17585,8
17586,9
17587,3
17588,9
17589,9
17590,1
17591,2
17592,2
17593,0
17594,9
17595,3
17596,1
17597,7
17598,3
17599,7
17600,6
17601,6
17602,8
17603,7
17604,4
17605,6
17606,8
17607,8
17608,2
17609,0
17610,1
17611,2
17612,4
17613,1
17614,5
17615,1
17616,4
17617,7
17618,7
17619,1
17620,3
17621,6
17622,2
17623,0
17624,7
17625,2
17626,4
17627,3
17628,6
17629,2
17630,7
17631,1
17632,4
17633,4
17634,4
17635,3
17636,1
17637,4
17638,1
17639,0
17640,7
17641,3
17642,7
17643,9
17644,0
17645,7
17646,6
17647,2
17648,1
17649,8
17650,1
17651,9
17652,8
17653,0
17654,7
17655,6
17656,0
17657,3
17658,9
17659,0
17660,4
17661,4
17662,0
17663,8
17664,9
17665,1
17666,0
17667,4
17668,9
17669,6
17670,7
17671,9
17672,9
17673,3
17674,4
17675,2
17676,6
17677,6
17678,4
17679,4
17680,0
17681,7
17682,0
17683,6
17684,6
17685,3
17686,4
17687,6
17688,6
17689,8
17690,9
17691,3
17692,8
17693,4
17694,6
17695,4
17696,0
17697,3
17698,7
17699,3
17700,9
17701,9
17702,3
17703,2
17704,9
17705,7
17706,1
17707,7
17708,5
17709,5
17710,1
17711,1
17712,0
17713,5
17714,4
17715,7
17716,2
17717,1
17718,2
17719,3
17720,8
17721,4
17722,7
17723,4
17724,4
17725,0
17726,4
17727,8
17728,8
17729,0
17730,7
17731,1
17732,5
17733,4
17734,2
17735,8
17736,7
17737,7
17738,7
17739,8
17740,6
17741,5
17742,6
17743,0
17744,7
17745,3
17746,2
17747,3
17748,8
17749,4
17750,5
17751,7
17752,0
17753,3
17754,3
17755,9
17756,9
17757,6
17758,6
17759,5
17760,3
17761,7
17762,4
17763,3
17764,0
17765,5
17766,4
17767,8
17768,5
17769,8
17770,5
17771,3
17772,8
17773,6
17774,0
17775,2
17776,8
17777,9
17778,7
17779,1
17780,1
17781,4
17782,0
17783,0
17784,9
17785,1
17786,0
17787,5
17788,0
17789,8
17790,2
17791,8
17792,8
17793,5
17794,6
17795,9
17796,2
17797,0
17798,8
17799,8
17800,2
17801,9
17802,7
17803,3
17804,6
17805,1
17806,0
17807,9
17808,4
17809,1
17810,8
17811,1
17812,1
17813,2
17814,9
17815,6
17816,6
17817,6
17818,5
17819,5
17820,6
17821,9
17822,1
17823,5
17824,3
17825,4
17826,4
17827,7
17828,4
17829,0
17830,7
17831,9
17832,4
17833,9
17834,3
17835,9
17836,1
17837,3
17838,3
17839,5
17840,1
17841,6
17842,8
17843,2
17844,5
17845,3
17846,6
17847,5
17848,0
17849,5
17850,1
17851,3
17852,1
17853,7
17854,4
17855,2
17856,0
17857,0
17858,8
17859,0
17860,7
17861,6
17862,3
17863,0
17864,1
17865,3
17866,1
17867,2
17868,3
17869,1
17870,2
17871,2
17872,7
17873,1
17874,0
17875,0
17876,5
17877,7
17878,4
17879,3
17880,7
17881,0
17882,5
17883,3
17884,6
17885,1
17886,1
17887,8
17888,4
17889,1
17890,2
17891,1
17892,5
17893,1
17894,7
17895,6
17896,9
17897,1
17898,5
17899,6
17900,8
17901,1
17902,3
17903,0
17904,9
17905,4
17906,6
17907,5
17908,0
17909,9
17910,5
17911,3
17912,3
17913,4
17914,2
17915,3
17916,1
17917,0
17918,0
17919,9
17920,2
17921,4
17922,1
17923,0
17924,1
17925,1
17926,2
17927,5
17928,9
17929,5
17930,8
17931,4
17932,3
17933,0
17934,9
17935,4
17936,7
17937,5
17938,4
17939,0
17940,1
17941,9
17942,9
17943,2
17944,8
17945,0
17946,9
17947,8
17948,5
17949,8
17950,3
17951,1
17952,9
17953,2
17954,4
17955,6
17956,1
17957,1
17958,8
17959,8
17960,2
17961,4
17962,1
17963,0
17964,4
17965,1
17966,2
17967,5
17968,0
17969,1
17970,6
17971,5
17972,9
17973,3
17974,6
17975,3
17976,0
17977,9
17978,8
17979,9
17980,1
17981,9
17982,1
17983,2
17984,3
17985,0
17986,3
17987,6
17988,7
17989,6
17990,8
17991,8
17992,5
17993,1
17994,2
17995,0
17996,1
17997,8
17998,6
17999,7
18000,2
18001,8
18002,8
18003,7
18004,2
18005,1
18006,0
18007,7
18008,1
18009,4
18010,6
18011,7
18012,3
18013,3
18014,4
18015,5
18016,3
18017,3
18018,1
18019,9
18020,8
18021,3
18022,7
18023,1
18024,7
18025,8
18026,8
18027,5
18028,1
18029,6
18030,9
18031,3
18032,0
18033,4
18034,6
18035,7
18036,1
18037,9
18038,3
18039,9
18040,6
18041,7
18042,6
18043,1
18044,0
18045,2
18046,9
18047,5
18048,3
18049,3
18050,3
18051,2
18052,4
18053,4
18054,3
18055,0
18056,0
18057,1
18058,5
18059,9
18060,1
18061,3
18062,5
18063,7
18064,2
18065,0
18066,0
18067,7
18068,1
18069,2
18070,7
18071,7
18072,8
18073,1
18074,6
18075,8
18076,8
18077,4
18078,1
18079,2
18080,4
18081,1
18082,1
18083,1
18084,0
18085,7
18086,2
18087,1
18088,7
18089,6
18090,9
18091,9
18092,9
18093,4
18094,7
18095,8
18096,8
18097,7
18098,9
18099,6
18100,1
18101,4
18102,5
18103,0
18104,7
18105,9
18106,7
18107,4
18108,2
18109,7
18110,3
18111,9
18112,9
18113,9
18114,2
18115,0
18116,7
18117,9
18118,6
18119,3
18120,6
18121,4
18122,0
18123,8
18124,5
18125,5
18126,2
18127,6
18128,1
18129,1
18130,7
18131,9
18132,4
18133,8
18134,0
18135,8
18136,4
18137,3
18138,5
18139,4
18140,2
18141,9
18142,6
18143,3
18144,4
18145,8
18146,8
18147,4
18148,6
18149,6
18150,3
18151,0
18152,5
18153,0
18154,8
18155,2
18156,0
18157,8
18158,1
18159,8
18160,4
18161,1
18162,7
18163,5
18164,2
18165,2
18166,5
18167,3
18168,8
18169,4
18170,7
18171,6
18172,3
18173,1
18174,1
18175,7
18176,3
18177,8
18178,5
18179,6
18180,6
18181,3
18182,6
18183,1
18184,4
18185,3
18186,5
18187,1
18188,6
18189,3
18190,4
18191,3
18192,3
18193,7
18194,9
18195,0
18196,6
18197,0
18198,7
18199,3
18200,4
18201,5
18202,1
18203,0
18204,3
18205,5
18206,3
18207,9
18208,3
18209,0
18210,4
18211,3
18212,2
18213,7
18214,4
18215,3
18216,3
18217,7
18218,7
18219,4
18220,1
18221,1
18222,6
18223,2
18224,9
18225,3
18226,7
18227,1
18228,0
18229,3
18230,2
18231,4
18232,8
18233,2
18234,1
18235,0
18236,2
18237,0
18238,4
18239,4
18240,2
18241,9
18242,4
18243,0
18244,9
18245,4
18246,8
18247,2
18248,6
18249,0
18250,2
18251,1
18252,5
18253,2
18254,6
18255,8
18256,4
18257,3
18258,3
18259,3
18260,6
18261,6
18262,7
18263,7
18264,1
18265,3
18266,0
18267,0
18268,0
18269,1
18270,9
18271,3
18272,5
18273,3
18274,0
18275,3
18276,9
18277,5
18278,4
18279,4
18280,0
18281,6
18282,9
18283,8
18284,1
18285,9
18286,4
18287,4
18288,5
18289,1
18290,7
18291,7
18292,2
18293,2
18294,1
18295,5
18296,1
18297,8
18298,5
18299,5
18300,9
18301,8
18302,7
18303,5
18304,6
18305,6
18306,2
18307,8
18308,4
18309,7
18310,0
18311,8
18312,6
18313,3
18314,9
18315,1
18316,5
18317,3
18318,9
18319,1
18320,5
18321,5
18322,1
18323,1
18324,2
18325,9
18326,6
18327,7
18328,1
18329,7
18330,5
18331,1
18332,7
18333,9
18334,9
18335,0
18336,3
18337,8
18338,0
18339,9
18340,3
18341,0
18342,6
18343,5
18344,0
18345,7
18346,7
18347,2
18348,0
18349,8
18350,4
18351,4
18352,6
18353,8
18354,0
18355,5
18356,9
18357,7
18358,9
18359,5
18360,6
18361,7
18362,5
18363,5
18364,3
18365,1
18366,7
18367,1
18368,3
18369,9
18370,7
18371,1
18372,8
18373,3
18374,4
18375,0
18376,2
18377,0
18378,2
18379,0
18380,6
18381,6
18382,6
18383,3
18384,2
18385,5
18386,0
18387,9
18388,7
18389,8
18390,2
18391,8
18392,4
18393,3
18394,2
18395,1
18396,4
18397,2
18398,6
18399,4
18400,3
18401,0
18402,2
18403,8
18404,0
18405,3
18406,7
18407,0
18408,4
18409,2
18410,6
18411,9
18412,0
18413,1
18414,8
18415,1
18416,0
18417,7
18418,4
18419,1
18420,1
18421,6
18422,0
18423,3
18424,7
18425,5
18426,9
18427,1
18428,8
18429,2
18430,7
18431,0
18432,4
18433,3
18434,1
18435,9
18436,8
18437,8
18438,6
18439,2
18440,3
18441,0
18442,0
18443,9
18444,2
18445,1
18446,6
18447,8
18448,6
18449,9
18450,8
18451,1
18452,0
18453,1
18454,5
18455,5
18456,6
18457,0
18458,9
18459,8
18460,1
18461,1
18462,5
18463,8
18464,1
18465,1
18466,4
18467,2
18468,1
18469,5
18470,8
18471,9
18472,8
18473,9
18474,3
18475,5
18476,1
18477,4
18478,8
18479,5
18480,8
18481,7
18482,4
18483,1
18484,4
18485,9
18486,9
18487,8
18488,7
18489,3
18490,9
18491,2
18492,1
18493,1
18494,6
18495,0
18496,2
18497,4
18498,9
18499,1
18500,8
18501,4
18502,9
18503,5
18504,7
18505,9
18506,6
18507,2
18508,6
18509,8
18510,4
18511,6
18512,7
18513,3
18514,7
18515,8
18516,7
18517,7
18518,4
18519,1
18520,8
18521,0
18522,8
18523,0
18524,3
18525,6
18526,1
18527,1
18528,8
18529,0
18530,1
18531,1
18532,1
18533,9
18534,7
18535,2
18536,5
18537,2
18538,8
18539,0
18540,3
18541,4
18542,7
18543,4
18544,6
18545,7
18546,8
18547,8
18548,8
18549,5
18550,9
18551,3
18552,7
18553,2
18554,0
18555,3
18556,6
18557,1
18558,8
18559,4
18560,2
18561,3
18562,6
18563,6
18564,9
18565,4
18566,1
18567,0
18568,3
18569,7
18570,2
18571,9
18572,2
18573,0
18574,7
18575,6
18576,0
18577,8
18578,5
18579,5
18580,1
18581,3
18582,4
18583,4
18584,7
18585,9
18586,3
18587,1
18588,0
18589,1
18590,5
18591,6
18592,4
18593,0
18594,2
18595,3
18596,7
18597,0
18598,0
18599,2
18600,8
18601,8
18602,5
18603,7
18604,7
18605,9
18606,8
18607,3
18608,7
18609,7
18610,1
18611,0
18612,3
18613,7
18614,4
18615,1
18616,4
18617,3
18618,1
18619,2
18620,9
18621,6
18622,5
18623,5
18624,6
18625,8
18626,2
18627,2
18628,0
18629,2
18630,5
18631,0
18632,3
18633,9
18634,1
18635,2
18636,3
18637,3
18638,0
18639,9
18640,7
18641,5
18642,0
18643,8
18644,0
18645,2
18646,2
18647,2
18648,2
18649,0
18650,7
18651,0
18652,3
18653,6
18654,0
18655,0
18656,2
18657,5
18658,2
18659,8
18660,1
18661,1
18662,0
18663,7
18664,4
18665,1
18666,7
18667,6
18668,2
18669,7
18670,1
18671,0
18672,3
18673,0
18674,1
18675,5
18676,3
18677,3
18678,9
18679,2
18680,0
18681,8
18682,1
18683,7
18684,1
18685,6
18686,1
18687,6
18688,5
18689,5
18690,0
18691,7
18692,9
18693,3
18694,3
18695,9
18696,7
18697,9
18698,8
18699,6
18700,8
18701,4
18702,1
18703,4
18704,6
18705,0
18706,3
18707,4
18708,9
18709,5
18710,0
18711,6
18712,4
18713,7
18714,4
18715,7
18716,6
18717,1
18718,7
18719,1
18720,5
18721,1
18722,6
18723,8
18724,4
18725,3
18726,3
18727,9
18728,8
18729,9
18730,7
18731,7
18732,4
18733,7
18734,0
18735,8
18736,0
18737,1
18738,5
18739,2
18740,2
18741,7
18742,8
18743,7
18744,1
18745,1
18746,7
18747,7
18748,3
18749,6
18750,0
18751,3
18752,6
18753,1
18754,6
18755,0
18756,9
18757,8
18758,6
18759,1
18760,4
18761,6
18762,7
18763,6
18764,3
18765,1
18766,5
18767,7
18768,1
18769,7
18770,1
18771,2
18772,3
18773,9
18774,2
18775,2
18776,5
18777,6
18778,5
18779,0
18780,9
18781,4
18782,7
18783,4
18784,8
18785,4
18786,9
18787,9
18788,9
18789,7
18790,1
18791,3
18792,0
18793,0
18794,9
18795,0
18796,6
18797,1
18798,0
18799,0
18800,8
18801,7
18802,6
18803,3
18804,5
18805,8
18806,5
18807,6
18808,0
18809,0
18810,3
18811,0
18812,4
18813,2
18814,6
18815,4
18816,2
18817,7
18818,1
18819,4
18820,2
18821,9
18822,1
18823,8
18824,9
18825,7
18826,4
18827,5
18828,5
18829,3
18830,5
18831,0
18832,6
18833,5
18834,2
18835,3
18836,2
18837,0
18838,0
18839,1
18840,1
18841,4
18842,5
18843,9
18844,3
18845,5
18846,3
18847,2
18848,5
18849,4
18850,8
18851,1
18852,5
18853,8
18854,6
18855,4
18856,2
18857,2
18858,6
18859,7
18860,6
18861,6
18862,4
18863,2
18864,1
18865,1
18866,7
18867,1
18868,5
18869,6
18870,0
18871,5
18872,1
18873,5
18874,8
18875,8
18876,6
18877,4
18878,8
18879,7
18880,1
18881,1
18882,1
18883,1
18884,0
18885,9
18886,5
18887,4
18888,3
18889,4
18890,1
18891,8
18892,4
18893,2
18894,8
18895,1
18896,3
18897,4
18898,4
18899,7
18900,3
18901,4
18902,3
18903,3
18904,9
18905,2
18906,6
18907,4
18908,6
18909,2
18910,8
18911,4
18912,8
18913,6
18914,1
18915,4
18916,9
18917,8
18918,0
18919,8
18920,5
18921,9
18922,5
18923,1
18924,8
18925,2
18926,6
18927,1
18928,1
18929,5
18930,0
18931,6
18932,6
18933,7
18934,0
18935,2
18936,7
18937,3
18938,7
18939,0
18940,9
18941,7
18942,9
18943,0
18944,3
18945,6
18946,9
18947,4
18948,6
18949,3
18950,7
18951,0
18952,6
18953,0
18954,5
18955,9
18956,6
18957,9
18958,1
18959,8
18960,6
18961,2
18962,2
18963,2
18964,8
18965,3
18966,0
18967,1
18968,8
18969,7
18970,0
18971,3
18972,3
18973,6
18974,5
18975,0
18976,0
18977,4
18978,6
18979,3
18980,5
18981,0
18982,5
18983,6
18984,7
18985,1
18986,9
18987,5
18988,6
18989,9
18990,0
18991,9
18992,0
18993,8
18994,6
18995,3
18996,3
18997,0
18998,2
18999,3
19000,9
19001,4
19002,2
19003,6
19004,5
19005,1
19006,4
19007,1
19008,3
19009,7
19010,7
19011,9
19012,6
19013,4
19014,3
19015,6
19016,9
19017,5
19018,1
19019,0
19020,6
19021,8
19022,3
19023,5
19024,6
19025,8
19026,2
19027,6
19028,9
19029,1
19030,7
19031,5
19032,3
19033,0
19034,7
19035,0
19036,5
19037,5
19038,4
19039,2
19040,6
19041,9
19042,4
19043,9
19044,4
19045,8
19046,9
19047,0
19048,1
19049,2
19050,8
19051,6
19052,9
19053,0
19054,8
19055,1
19056,4
19057,5
19058,7
19059,7
19060,9
19061,8
19062,5
19063,3
19064,7
19065,9
19066,6
19067,1
19068,8
19069,7
19070,0
19071,2
19072,8
19073,1
19074,4
19075,9
19076,7
19077,6
19078,7
19079,7
19080,3
19081,9
19082,9
19083,1
19084,2
19085,0
19086,0
19087,6
19088,2
19089,8
19090,5
19091,6
19092,9
19093,6
19094,8
19095,9
19096,3
19097,1
19098,3
19099,9
19100,8
19101,1
19102,1
19103,4
19104,4
19105,8
19106,6
19107,1
19108,3
19109,7
19110,5
19111,3
19112,6
19113,8
19114,4
19115,3
19116,8
19117,2
19118,0
19119,2
19120,8
19121,0
19122,7
19123,4
19124,9
19125,1
19126,9
19127,2
19128,9
19129,0
19130,5
19131,2
19132,5
19133,7
19134,3
19135,9
19136,9
19137,1
19138,2
19139,9
19140,6
19141,1
19142,9
19143,5
19144,2
19145,7
19146,8
19147,2
19148,3
19149,6
19150,6
19151,7
19152,3
19153,3
19154,0
19155,1
19156,0
19157,0
19158,7
19159,8
19160,3
19161,7
19162,3
19163,4
19164,5
19165,2
19166,1
19167,4
19168,1
19169,6
19170,3
19171,9
19172,6
19173,9
19174,0
19175,9
19176,2
19177,9
19178,6
19179,1
19180,7
19181,3
19182,5
19183,7
19184,9
19185,1
19186,1
19187,1
19188,1
19189,6
19190,8
19191,6
19192,6
19193,8
19194,7
19195,2
19196,5
19197,9
19198,6
19199,3
19200,4
19201,4
19202,9
19203,7
19204,4
19205,4
19206,7
19207,8
19208,9
19209,2
19210,1
19211,6
19212,1
19213,9
19214,9
19215,9
19216,9
19217,7
19218,6
19219,8
19220,4
19221,0
19222,1
19223,3
19224,5
19225,2
19226,0
19227,7
19228,9
19229,0
19230,5
19231,1
19232,3
19233,4
19234,8
19235,6
19236,3
19237,0
19238,6
19239,5
19240,6
19241,0
19242,5
19243,7
19244,0
19245,0
19246,2
19247,9
19248,7
19249,1
19250,7
19251,8
19252,9
19253,3
19254,3
19255,6
19256,1
19257,5
19258,4
19259,8
19260,6
19261,8
19262,3
19263,5
19264,6
19265,1
19266,2
19267,6
19268,7
19269,9
19270,4
19271,0
19272,3
19273,5
19274,7
19275,2
19276,7
19277,9
19278,4
19279,2
19280,8
19281,5
19282,1
19283,4
19284,4
19285,2
19286,7
19287,9
19288,8
19289,7
19290,6
19291,4
19292,0
19293,8
19294,4
19295,6
19296,9
19297,9
19298,0
19299,8
19300,1
19301,6
19302,5
19303,1
19304,6
19305,1
19306,9
19307,3
19308,8
19309,7
19310,4
19311,9
19312,2
19313,8
19314,7
19315,3
19316,9
19317,4
19318,1
19319,1
19320,0
19321,9
19322,1
19323,7
19324,5
19325,3
19326,5
19327,5
19328,3
19329,2
19330,7
19331,9
19332,0
19333,6
19334,1
19335,3
19336,2
19337,6
19338,3
19339,5
19340,6
19341,7
19342,9
19343,3
19344,8
19345,8
19346,0
19347,4
19348,6
19349,1
19350,9
19351,7
19352,4
19353,3
19354,7
19355,2
19356,8
19357,5
19358,3
19359,7
19360,8
19361,1
19362,7
19363,0
19364,1
19365,6
19366,6
19367,9
19368,1
19369,1
19370,0
19371,0
19372,7
19373,6
19374,3
19375,1
19376,4
19377,2
19378,6
19379,7
19380,1
19381,9
19382,0
19383,6
19384,1
19385,7
19386,6
19387,2
19388,1
19389,1
19390,8
19391,7
19392,2
19393,4
19394,3
19395,5
19396,2
19397,3
19398,7
19399,3
19400,6
19401,1
19402,8
19403,6
19404,9
19405,2
19406,6
19407,6
19408,5
19409,5
19410,4
19411,9
19412,3
19413,9
19414,4
19415,4
19416,5
19417,0
19418,7
19419,3
19420,1
19421,5
19422,6
19423,0
19424,2
19425,3
19426,0
19427,1
19428,9
19429,7
19430,8
19431,3
19432,2
19433,6
19434,6
19435,4
19436,9
19437,2
19438,4
19439,0
19440,8
19441,1
19442,6
19443,3
19444,4
19445,6
19446,4
19447,9
19448,9
19449,7
19450,3
19451,7
19452,8
19453,8
19454,1
19455,3
19456,6
19457,6
19458,9
19459,9
19460,3
19461,9
19462,6
19463,3
19464,1
19465,2
19466,8
19467,2
19468,6
19469,5
19470,5
19471,7
19472,2
19473,6
19474,7
19475,1
19476,7
19477,3
19478,8
19479,0
19480,0
19481,2
19482,0
19483,3
19484,2
19485,6
19486,1
19487,5
19488,2
19489,3
19490,3
19491,2
19492,1
19493,9
19494,6
19495,7
19496,9
19497,7
19498,4
19499,2
19500,2
19501,1
19502,1
19503,5
19504,5
19505,1
19506,7
19507,6
19508,7
19509,8
19510,2
19511,0
19512,5
19513,0
19514,0
19515,9
19516,2
19517,3
19518,0
19519,1
19520,5
19521,6
19522,9
19523,6
19524,8
19525,1
19526,7
19527,4
19528,6
19529,3
19530,5
19531,3
19532,1
19533,0
19534,4
19535,8
19536,6
19537,7
19538,9
19539,2
19540,3
19541,9
19542,6
19543,7
19544,7
19545,7
19546,9
19547,8
19548,7
19549,6
19550,8
19551,7
19552,2
19553,4
19554,3
19555,4
19556,1
19557,6
19558,0
19559,9
19560,4
19561,9
19562,0
19563,2
19564,1
19565,0
19566,1
19567,1
19568,6
19569,2
19570,9
19571,7
19572,0
19573,7
19574,6
19575,3
19576,8
19577,1
19578,1
19579,4
19580,8
19581,7
19582,2
19583,1
19584,7
19585,4
19586,9
19587,1
19588,9
19589,4
19590,9
19591,3
19592,4
19593,1
19594,9
19595,0
19596,2
19597,7
19598,6
19599,7
19600,3
19601,7
19602,8
19603,0
19604,7
19605,2
19606,2
19607,2
19608,3
19609,8
19610,7
19611,9
19612,5
19613,3
19614,2
19615,4
19616,9
19617,3
19618,9
19619,2
19620,7
19621,2
19622,2
19623,5
19624,3
19625,7
19626,1
19627,0
19628,2
19629,2
19630,7
19631,4
19632,4
19633,8
19634,3
19635,1
19636,7
19637,4
19638,0
19639,5
19640,8
19641,7
19642,7
19643,6
19644,2
19645,7
19646,3
19647,4
19648,8
19649,1
19650,9
19651,2
19652,2
19653,8
19654,4
19655,2
19656,2
19657,0
19658,0
19659,7
19660,8
19661,6
19662,5
19663,7
19664,9
19665,7
19666,0
19667,8
19668,7
19669,2
19670,4
19671,6
19672,4
19673,1
19674,8
19675,1
19676,8
19677,1
19678,6
19679,6
19680,1
19681,1
19682,8
19683,8
19684,6
19685,6
19686,1
19687,1
19688,7
19689,5
19690,6
19691,9
19692,0
19693,9
19694,9
19695,8
19696,1
19697,1
19698,1
19699,9
19700,6
19701,5
19702,3
19703,0
19704,4
19705,4
19706,0
19707,2
19708,2
19709,6
19710,1
19711,9
19712,9
19713,1
19714,9
19715,6
19716,8
19717,1
19718,8
19719,7
19720,7
19721,3
19722,2
19723,5
19724,5
19725,5
19726,6
19727,5
19728,1
19729,3
19730,3
19731,9
19732,7
19733,4
19734,6
19735,7
19736,0
19737,4
19738,8
19739,0
19740,6
19741,6
19742,2
19743,3
19744,3
19745,4
19746,3
19747,0
19748,4
19749,2
19750,8
19751,9
19752,6
19753,8
19754,4
19755,8
19756,8
19757,3
19758,9
19759,5
19760,0
19761,5
19762,3
19763,9
19764,4
19765,4
19766,3
19767,7
19768,3
19769,1
19770,4
19771,4
19772,8
19773,2
19774,4
19775,8
19776,8
19777,6
19778,0
19779,1
19780,2
19781,0
19782,9
19783,8
19784,2
